hipporag_doc_id,idx,canonical_target,repo,file,line,class,method,logger,level,template
619e2093-ec0f-5269-8a21-e9a17fed2ac2,661,clients/src/main/java/org/apache/kafka/clients/consumer/internals/OffsetsRequestManager.java:805,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/OffsetsRequestManager.java,805,org.apache.kafka.clients.consumer.internals.OffsetsRequestManager,"org.apache.kafka.clients.consumer.internals.OffsetsRequestManager#buildOffsetsForLeaderEpochRequestToNode(Node, Map<TopicPartition,SubscriptionState.FetchPosition>, List<NetworkClientDelegate.UnsentRequest>)",log,trace,Received OffsetsForLeaderEpoch response {} from broker {}
4c0d7160-6c12-59fe-ab74-9f6e7b05bc21,662,clients/src/main/java/org/apache/kafka/clients/consumer/internals/OffsetsRequestManager.java:902,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/OffsetsRequestManager.java,902,org.apache.kafka.clients.consumer.internals.OffsetsRequestManager,"org.apache.kafka.clients.consumer.internals.OffsetsRequestManager#groupListOffsetRequests(Map<TopicPartition,Long>, Optional<ListOffsetsRequestState>)",log,debug,Leader for partition {} is unknown for fetching offset {}
3ffb03f9-47c6-5119-899d-2364cb1b7f46,663,clients/src/main/java/org/apache/kafka/clients/consumer/internals/PositionsValidator.java:104,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/PositionsValidator.java,104,org.apache.kafka.clients.consumer.internals.PositionsValidator,org.apache.kafka.clients.consumer.internals.PositionsValidator#maybeSetError(RuntimeException),log,error,Discarding error validating positions because another error is pending
3faf60a8-aa2f-5a17-bd1c-aa2e595a2cb9,664,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java:139,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java,139,org.apache.kafka.clients.consumer.internals.RequestManagers,org.apache.kafka.clients.consumer.internals.RequestManagers#close(),log,debug,Closing RequestManagers
9d646ffa-c05f-59f3-ad00-77c250073163,665,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java:145,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java,145,org.apache.kafka.clients.consumer.internals.RequestManagers,org.apache.kafka.clients.consumer.internals.RequestManagers#close(),log,debug,RequestManagers has been closed
f454c566-c7c5-5ca2-9e78-60507c38c79a,666,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java:147,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java,147,org.apache.kafka.clients.consumer.internals.RequestManagers,org.apache.kafka.clients.consumer.internals.RequestManagers#close(),log,debug,RequestManagers was already closed
22f1930d-46f7-554c-81e7-bdb7ad110323,667,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestState.java:80,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestState.java,80,org.apache.kafka.clients.consumer.internals.RequestState,org.apache.kafka.clients.consumer.internals.RequestState#canSendRequest(long),log,trace,An inflight request already exists for {}
92cd49a1-7c3f-5b31-bc49-69bbb114b55f,668,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestState.java:89,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestState.java,89,org.apache.kafka.clients.consumer.internals.RequestState,org.apache.kafka.clients.consumer.internals.RequestState#canSendRequest(long),log,trace,{} ms remain before another request should be sent for {}
9078e894-5e67-54ea-a3ce-6101de510673,669,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java:117,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java,117,org.apache.kafka.clients.consumer.internals.ShareCompletedFetch,org.apache.kafka.clients.consumer.internals.ShareCompletedFetch#buildAcquiredRecordList(List<ShareFetchResponseData.AcquiredRecords>),log,error,Duplicate acquired record offset {} found in share fetch response for partition {}. 
a347d396-2d37-5329-b457-0d6eb1298d67,670,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java:324,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java,324,org.apache.kafka.clients.consumer.internals.ShareCompletedFetch,"org.apache.kafka.clients.consumer.internals.ShareCompletedFetch#parseRecord(Deserializers<K,V>, TopicIdPartition, Optional<Integer>, TimestampType, Record, short)",log,error,Key deserializers with error: {}
8a9722b2-2289-56de-a08a-89dc4583ddf9,671,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java:330,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java,330,org.apache.kafka.clients.consumer.internals.ShareCompletedFetch,"org.apache.kafka.clients.consumer.internals.ShareCompletedFetch#parseRecord(Deserializers<K,V>, TopicIdPartition, Optional<Integer>, TimestampType, Record, short)",log,error,Value deserializers with error: {}
40604773-0335-5d8b-a24d-267ddf672739,672,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:160,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,160,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,debug,Requesting metadata update for partition {} since current leader node is missing
763cb3f5-a828-5ddd-a094-d6ca4dfd6519,673,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:167,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,167,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,debug,Requesting metadata update for partition {} since topic ID is missing
4f623a87-f224-549e-8ed9-a2e9a1a69986,674,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:174,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,174,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,trace,Skipping fetch for partition {} because previous fetch request to {} has not been processed
033359aa-6e15-543d-8740-fbbfefa54e9c,675,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:210,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,210,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,debug,Added fetch request for partition {} to node {}
bc705522-50e4-50cb-9439-0170c33f4e69,676,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:222,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,222,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,trace,Skipping fetch because previous fetch request to {} has not been processed
e0c370b1-c954-5f95-8086-0bc6adc164d9,677,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:237,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,237,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,debug,Added fetch request for previously subscribed partition {} to node {}
b5b9d268-ed72-5d3f-9a3f-9c971d37047b,678,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:239,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,239,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,debug,"Leader for the partition is down or has changed, failing acknowledgements for partition {}"
19973aa9-6942-5bcb-a6f8-e2c673823e2d,679,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:264,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,264,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,trace,Skipping ShareFetch request to send to node {}
60882c0d-a871-5c07-8c22-8e3dc3fb5245,680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:268,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,268,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#poll(long),log,trace,Building ShareFetch request to send to node {}
56d1e975-a0ef-51c4-ad35-844300912bfd,681,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:301,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,301,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#maybeAddAcknowledgements(ShareSessionHandler, Node, TopicIdPartition, Acknowledgements)",log,debug,Cannot send acknowledgements on initial epoch for ShareSession for partition {}
376602ec-9968-53b0-b467-21a64e3fe45a,682,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:314,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,314,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#fetch(Map<TopicIdPartition,NodeAcknowledgements>)",log,debug,Fetch more data
4e1331c2-2c0f-504c-9a92-94a5ffadb959,683,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:355,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,355,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#processAcknowledgements(long),log,trace,"Skipping acknowledge request because previous request to {} has not been processed, so acks are not sent"
4872899f-6dbe-5aac-845e-3b703709e429,684,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:365,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,365,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#processAcknowledgements(long),log,trace,"Skipping acknowledge request because previous request to {} has not been processed, so acks are not sent"
b6aa0003-d333-5638-8458-2ce455288eda,685,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:378,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,378,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#processAcknowledgements(long),log,trace,"Skipping acknowledge request because previous request to {} has not been processed, so acks are not sent"
0ffee77c-f4f4-570b-bf89-7b7f8a99339a,686,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:563,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,563,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#commitSync(Map<TopicIdPartition,NodeAcknowledgements>, long)",log,debug,Added sync acknowledge request for partition {} to node {}
873d1f36-c39f-5876-b5cc-1a41ceff75a8,687,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:620,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,620,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#commitAsync(Map<TopicIdPartition,NodeAcknowledgements>, long)",log,debug,Added async acknowledge request for partition {} to node {}
475998ae-a730-5104-8172-20a86d9056fb,688,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:708,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,708,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#acknowledgeOnClose(Map<TopicIdPartition,NodeAcknowledgements>, long)",log,debug,Added closing acknowledge request for partition {} to node {}
21f49f57-5b12-599c-afa2-8922163387d2,689,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:720,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,720,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#acknowledgeOnClose(Map<TopicIdPartition,NodeAcknowledgements>, long)",log,error,Attempt to call close() when there is an existing close request for node {}-{}
4fcee84a-f211-5aa4-90c0-67a30dc5d789,690,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:756,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,756,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#isLeaderKnownToHaveChanged(int, TopicIdPartition)",log,debug,"Node {} is no longer the leader for partition {}, failing acknowledgements"
d1d56067-9cdc-5250-ac81-e57060727d16,691,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:760,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,760,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#isLeaderKnownToHaveChanged(int, TopicIdPartition)",log,debug,No leader found for partition {}
3f4876e7-74b8-5f53-806e-c52dd1ffdc53,692,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java:771,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,771,org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager,"org.apache.kafka.clients.consumer.internals.ShareConsumeRequestManager#handleShareFetchSuccess(Node, ShareFetchRequestData, ClientResponse)",log,debug,Completed ShareFetch request from node {} successfully
